iso_code,location,date,total_cases,new_cases,total_deaths,total_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k
HUN,Hungary,08-04-2020,895,78,58,58,92.647,8.074,6.004,1.139,25748,2002,2.665,0.207,tests performed,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02
HUN,Hungary,09-04-2020,980,85,66,66,110201.446,8.799,6.832,0.828,27826,2078,2.88,0.215,tests performed,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02
HUN,Hungary,10-04-2020,1190,210,77,77,123.184,21.738,7.971,1.139,29948,2122,3.1,0.22,tests performed,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02
HUN,Hungary,11-04-2020,1310,120,85,85,135.610206,12.422,8.799,0.828,31961,2013,3.308,0.208,tests performed,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02
HUN,Hungary,12-04-2020,1410,100,99,99,145.957,10.352,10.248,1.449,33532,1571,3.471,0.163,tests performed,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02
HUN,Hungary,13-04-2020,1458,48,109,1159,151020.926,4.969,11.283,1.035,34819,1287,3.604,0.133,tests performed,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02
HUN,Hungary,14-04-2020,1512,54,122,122,156.516,5.59,12.629,1.346,35825,1006,3.708,0.104,tests performed,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02
HUN,Hungary,15-04-2020,1579,67,134,134,163.452,6.936,13.871,1.242,37326,1501,3.864,0.155,tests performed,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02
HUN,Hungary,16-04-2020,1652,73,142,142,171.1020102,7.557,14.699,0.828,38489,1163,3.984,0.12,tests performed,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02
HUN,Hungary,17-04-2020,1763,111,156,156,182.499,11.49,16.148,1.449,41590,3101,4.305,0.321,tests performed,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02
HUN,Hungary,18-04-2020,1834,71,172,172,189.848,7.35,17.805,1.656,43901,2311,4.544,0.239,tests performed,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02
HUN,Hungary,19-04-2020,1916,82,189,189,198.336,8.488,19.565,1.76,46353,2452,4.798,0.254,tests performed,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02
HUN,Hungary,20-04-2020,1984,68,199,199,210205.376,7.039,20.6,1.035,48057,1704,4.975,0.176,tests performed,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,,7.02
